xintercept	key	showSelected1	showSelected2	PANEL
149.0570905	149057090.5	-2.06	infinite	8
149.0570905	149057090.5	-2.02	infinite	8
149.0570905	149057090.5	-1.98	infinite	8
149.0570905	149057090.5	-1.94	infinite	8
149.0570905	149057090.5	-1.9	infinite	8
149.0570905	149057090.5	-1.86	infinite	8
157.9022935	157902293.5	-2.1	infinite	8
157.9022935	157902293.5	-2.06	infinite	8
157.9022935	157902293.5	-2.02	infinite	8
157.9022935	157902293.5	-1.98	infinite	8
157.9022935	157902293.5	-1.94	infinite	8
157.9022935	157902293.5	-1.9	infinite	8
157.9022935	157902293.5	-1.86	infinite	8
160.7803035	160780303.5	-2.1	infinite	8
160.7803035	160780303.5	-2.06	infinite	8
160.7803035	160780303.5	-2.02	infinite	8
160.7803035	160780303.5	-1.98	infinite	8
160.7803035	160780303.5	-1.94	infinite	8
160.7803035	160780303.5	-1.9	infinite	8
160.7803035	160780303.5	-1.86	infinite	8
168.900607	168900607	-2.1	infinite	8
168.900607	168900607	-2.06	infinite	8
168.900607	168900607	-2.02	infinite	8
168.900607	168900607	-1.98	infinite	8
168.900607	168900607	-1.94	infinite	8
168.900607	168900607	-1.9	infinite	8
168.900607	168900607	-1.86	infinite	8
178.96138	178961380	-2.1	infinite	8
178.96138	178961380	-2.06	infinite	8
178.96138	178961380	-2.02	infinite	8
178.96138	178961380	-1.98	infinite	8
178.96138	178961380	-1.94	infinite	8
178.96138	178961380	-1.9	infinite	8
178.96138	178961380	-1.86	infinite	8
179.8802805	179880280.5	-2.1	infinite	8
179.8802805	179880280.5	-2.06	infinite	8
179.8802805	179880280.5	-2.02	infinite	8
179.8802805	179880280.5	-1.98	infinite	8
179.8802805	179880280.5	-1.94	infinite	8
179.8802805	179880280.5	-1.9	infinite	8
179.8802805	179880280.5	-1.86	infinite	8
188.7109295	188710929.5	-2.1	infinite	8
188.7109295	188710929.5	-2.06	infinite	8
188.7109295	188710929.5	-2.02	infinite	8
188.7109295	188710929.5	-1.98	infinite	8
188.7109295	188710929.5	-1.94	infinite	8
188.7109295	188710929.5	-1.9	infinite	8
188.7109295	188710929.5	-1.86	infinite	8
195.6419365	195641936.5	-2.1	infinite	8
195.6419365	195641936.5	-2.06	infinite	8
195.6419365	195641936.5	-2.02	infinite	8
195.6419365	195641936.5	-1.98	infinite	8
195.6419365	195641936.5	-1.94	infinite	8
195.6419365	195641936.5	-1.9	infinite	8
195.6419365	195641936.5	-1.86	infinite	8
152.713393	152713393	0.38	finite	9
152.713393	152713393	0.42	finite	9
152.713393	152713393	0.46	finite	9
152.713393	152713393	0.5	finite	9
152.713393	152713393	0.54	finite	9
152.713393	152713393	0.58	finite	9
152.713393	152713393	0.62	finite	9
152.713393	152713393	0.66	finite	9
153.7639085	153763908.5	0.38	finite	9
153.7639085	153763908.5	0.42	finite	9
153.7639085	153763908.5	0.46	finite	9
153.7639085	153763908.5	0.5	finite	9
153.7639085	153763908.5	0.54	finite	9
153.7639085	153763908.5	0.58	finite	9
153.7639085	153763908.5	0.62	finite	9
153.7639085	153763908.5	0.66	finite	9
4.0103645	4010364.5	0.0600000000000001	finite	9
4.0103645	4010364.5	0.1	finite	9
4.0103645	4010364.5	0.14	finite	9
4.0103645	4010364.5	0.18	finite	9
4.0103645	4010364.5	0.22	finite	9
4.0103645	4010364.5	0.26	finite	9
4.0103645	4010364.5	0.3	finite	9
4.0103645	4010364.5	0.34	finite	9
152.713393	152713393	0.0600000000000001	finite	9
152.713393	152713393	0.1	finite	9
152.713393	152713393	0.14	finite	9
152.713393	152713393	0.18	finite	9
152.713393	152713393	0.22	finite	9
152.713393	152713393	0.26	finite	9
152.713393	152713393	0.3	finite	9
152.713393	152713393	0.34	finite	9
153.7639085	153763908.5	0.0600000000000001	finite	9
153.7639085	153763908.5	0.1	finite	9
153.7639085	153763908.5	0.14	finite	9
153.7639085	153763908.5	0.18	finite	9
153.7639085	153763908.5	0.22	finite	9
153.7639085	153763908.5	0.26	finite	9
153.7639085	153763908.5	0.3	finite	9
153.7639085	153763908.5	0.34	finite	9
84.65711	84657110	-0.02	finite	9
84.65711	84657110	0.02	finite	9
85.4945675	85494567.5	-0.02	finite	9
85.4945675	85494567.5	0.02	finite	9
152.713393	152713393	-0.02	finite	9
152.713393	152713393	0.02	finite	9
153.7639085	153763908.5	-0.02	finite	9
153.7639085	153763908.5	0.02	finite	9
4.0103645	4010364.5	-0.22	finite	9
4.0103645	4010364.5	-0.18	finite	9
4.0103645	4010364.5	-0.14	finite	9
4.0103645	4010364.5	-0.1	finite	9
4.0103645	4010364.5	-0.0600000000000001	finite	9
84.65711	84657110	-0.22	finite	9
84.65711	84657110	-0.18	finite	9
84.65711	84657110	-0.14	finite	9
84.65711	84657110	-0.1	finite	9
84.65711	84657110	-0.0600000000000001	finite	9
85.4945675	85494567.5	-0.22	finite	9
85.4945675	85494567.5	-0.18	finite	9
85.4945675	85494567.5	-0.14	finite	9
85.4945675	85494567.5	-0.1	finite	9
85.4945675	85494567.5	-0.0600000000000001	finite	9
152.713393	152713393	-0.22	finite	9
152.713393	152713393	-0.18	finite	9
152.713393	152713393	-0.14	finite	9
152.713393	152713393	-0.1	finite	9
152.713393	152713393	-0.0600000000000001	finite	9
153.7639085	153763908.5	-0.22	finite	9
153.7639085	153763908.5	-0.18	finite	9
153.7639085	153763908.5	-0.14	finite	9
153.7639085	153763908.5	-0.1	finite	9
153.7639085	153763908.5	-0.0600000000000001	finite	9
4.0103645	4010364.5	-0.86	finite	9
4.0103645	4010364.5	-0.82	finite	9
4.0103645	4010364.5	-0.78	finite	9
4.0103645	4010364.5	-0.74	finite	9
4.0103645	4010364.5	-0.7	finite	9
4.0103645	4010364.5	-0.66	finite	9
4.0103645	4010364.5	-0.62	finite	9
4.0103645	4010364.5	-0.58	finite	9
4.0103645	4010364.5	-0.54	finite	9
4.0103645	4010364.5	-0.5	finite	9
4.0103645	4010364.5	-0.46	finite	9
4.0103645	4010364.5	-0.42	finite	9
4.0103645	4010364.5	-0.38	finite	9
4.0103645	4010364.5	-0.34	finite	9
4.0103645	4010364.5	-0.3	finite	9
4.0103645	4010364.5	-0.26	finite	9
84.65711	84657110	-0.86	finite	9
84.65711	84657110	-0.82	finite	9
84.65711	84657110	-0.78	finite	9
84.65711	84657110	-0.74	finite	9
84.65711	84657110	-0.7	finite	9
84.65711	84657110	-0.66	finite	9
84.65711	84657110	-0.62	finite	9
84.65711	84657110	-0.58	finite	9
84.65711	84657110	-0.54	finite	9
84.65711	84657110	-0.5	finite	9
84.65711	84657110	-0.46	finite	9
84.65711	84657110	-0.42	finite	9
84.65711	84657110	-0.38	finite	9
84.65711	84657110	-0.34	finite	9
84.65711	84657110	-0.3	finite	9
84.65711	84657110	-0.26	finite	9
85.4945675	85494567.5	-0.86	finite	9
85.4945675	85494567.5	-0.82	finite	9
85.4945675	85494567.5	-0.78	finite	9
85.4945675	85494567.5	-0.74	finite	9
85.4945675	85494567.5	-0.7	finite	9
85.4945675	85494567.5	-0.66	finite	9
85.4945675	85494567.5	-0.62	finite	9
85.4945675	85494567.5	-0.58	finite	9
85.4945675	85494567.5	-0.54	finite	9
85.4945675	85494567.5	-0.5	finite	9
85.4945675	85494567.5	-0.46	finite	9
85.4945675	85494567.5	-0.42	finite	9
85.4945675	85494567.5	-0.38	finite	9
85.4945675	85494567.5	-0.34	finite	9
85.4945675	85494567.5	-0.3	finite	9
85.4945675	85494567.5	-0.26	finite	9
91.403807	91403807	-0.86	finite	9
91.403807	91403807	-0.82	finite	9
91.403807	91403807	-0.78	finite	9
91.403807	91403807	-0.74	finite	9
91.403807	91403807	-0.7	finite	9
91.403807	91403807	-0.66	finite	9
91.403807	91403807	-0.62	finite	9
91.403807	91403807	-0.58	finite	9
91.403807	91403807	-0.54	finite	9
91.403807	91403807	-0.5	finite	9
91.403807	91403807	-0.46	finite	9
91.403807	91403807	-0.42	finite	9
91.403807	91403807	-0.38	finite	9
91.403807	91403807	-0.34	finite	9
91.403807	91403807	-0.3	finite	9
91.403807	91403807	-0.26	finite	9
104.798628	104798628	-0.86	finite	9
104.798628	104798628	-0.82	finite	9
104.798628	104798628	-0.78	finite	9
104.798628	104798628	-0.74	finite	9
104.798628	104798628	-0.7	finite	9
104.798628	104798628	-0.66	finite	9
104.798628	104798628	-0.62	finite	9
104.798628	104798628	-0.58	finite	9
104.798628	104798628	-0.54	finite	9
104.798628	104798628	-0.5	finite	9
104.798628	104798628	-0.46	finite	9
104.798628	104798628	-0.42	finite	9
104.798628	104798628	-0.38	finite	9
104.798628	104798628	-0.34	finite	9
104.798628	104798628	-0.3	finite	9
104.798628	104798628	-0.26	finite	9
152.713393	152713393	-0.86	finite	9
152.713393	152713393	-0.82	finite	9
152.713393	152713393	-0.78	finite	9
152.713393	152713393	-0.74	finite	9
152.713393	152713393	-0.7	finite	9
152.713393	152713393	-0.66	finite	9
152.713393	152713393	-0.62	finite	9
152.713393	152713393	-0.58	finite	9
152.713393	152713393	-0.54	finite	9
152.713393	152713393	-0.5	finite	9
152.713393	152713393	-0.46	finite	9
152.713393	152713393	-0.42	finite	9
152.713393	152713393	-0.38	finite	9
152.713393	152713393	-0.34	finite	9
152.713393	152713393	-0.3	finite	9
152.713393	152713393	-0.26	finite	9
153.7639085	153763908.5	-0.86	finite	9
153.7639085	153763908.5	-0.82	finite	9
153.7639085	153763908.5	-0.78	finite	9
153.7639085	153763908.5	-0.74	finite	9
153.7639085	153763908.5	-0.7	finite	9
153.7639085	153763908.5	-0.66	finite	9
153.7639085	153763908.5	-0.62	finite	9
153.7639085	153763908.5	-0.58	finite	9
153.7639085	153763908.5	-0.54	finite	9
153.7639085	153763908.5	-0.5	finite	9
153.7639085	153763908.5	-0.46	finite	9
153.7639085	153763908.5	-0.42	finite	9
153.7639085	153763908.5	-0.38	finite	9
153.7639085	153763908.5	-0.34	finite	9
153.7639085	153763908.5	-0.3	finite	9
153.7639085	153763908.5	-0.26	finite	9
4.0103645	4010364.5	-1.3	finite	9
4.0103645	4010364.5	-1.26	finite	9
4.0103645	4010364.5	-1.22	finite	9
4.0103645	4010364.5	-1.18	finite	9
4.0103645	4010364.5	-1.14	finite	9
4.0103645	4010364.5	-1.1	finite	9
4.0103645	4010364.5	-1.06	finite	9
4.0103645	4010364.5	-1.02	finite	9
4.0103645	4010364.5	-0.98	finite	9
4.0103645	4010364.5	-0.94	finite	9
4.0103645	4010364.5	-0.9	finite	9
84.65711	84657110	-1.3	finite	9
84.65711	84657110	-1.26	finite	9
84.65711	84657110	-1.22	finite	9
84.65711	84657110	-1.18	finite	9
84.65711	84657110	-1.14	finite	9
84.65711	84657110	-1.1	finite	9
84.65711	84657110	-1.06	finite	9
84.65711	84657110	-1.02	finite	9
84.65711	84657110	-0.98	finite	9
84.65711	84657110	-0.94	finite	9
84.65711	84657110	-0.9	finite	9
85.4945675	85494567.5	-1.3	finite	9
85.4945675	85494567.5	-1.26	finite	9
85.4945675	85494567.5	-1.22	finite	9
85.4945675	85494567.5	-1.18	finite	9
85.4945675	85494567.5	-1.14	finite	9
85.4945675	85494567.5	-1.1	finite	9
85.4945675	85494567.5	-1.06	finite	9
85.4945675	85494567.5	-1.02	finite	9
85.4945675	85494567.5	-0.98	finite	9
85.4945675	85494567.5	-0.94	finite	9
85.4945675	85494567.5	-0.9	finite	9
91.403807	91403807	-1.3	finite	9
91.403807	91403807	-1.26	finite	9
91.403807	91403807	-1.22	finite	9
91.403807	91403807	-1.18	finite	9
91.403807	91403807	-1.14	finite	9
91.403807	91403807	-1.1	finite	9
91.403807	91403807	-1.06	finite	9
91.403807	91403807	-1.02	finite	9
91.403807	91403807	-0.98	finite	9
91.403807	91403807	-0.94	finite	9
91.403807	91403807	-0.9	finite	9
104.798628	104798628	-1.3	finite	9
104.798628	104798628	-1.26	finite	9
104.798628	104798628	-1.22	finite	9
104.798628	104798628	-1.18	finite	9
104.798628	104798628	-1.14	finite	9
104.798628	104798628	-1.1	finite	9
104.798628	104798628	-1.06	finite	9
104.798628	104798628	-1.02	finite	9
104.798628	104798628	-0.98	finite	9
104.798628	104798628	-0.94	finite	9
104.798628	104798628	-0.9	finite	9
152.713393	152713393	-1.3	finite	9
152.713393	152713393	-1.26	finite	9
152.713393	152713393	-1.22	finite	9
152.713393	152713393	-1.18	finite	9
152.713393	152713393	-1.14	finite	9
152.713393	152713393	-1.1	finite	9
152.713393	152713393	-1.06	finite	9
152.713393	152713393	-1.02	finite	9
152.713393	152713393	-0.98	finite	9
152.713393	152713393	-0.94	finite	9
152.713393	152713393	-0.9	finite	9
153.7639085	153763908.5	-1.3	finite	9
153.7639085	153763908.5	-1.26	finite	9
153.7639085	153763908.5	-1.22	finite	9
153.7639085	153763908.5	-1.18	finite	9
153.7639085	153763908.5	-1.14	finite	9
153.7639085	153763908.5	-1.1	finite	9
153.7639085	153763908.5	-1.06	finite	9
153.7639085	153763908.5	-1.02	finite	9
153.7639085	153763908.5	-0.98	finite	9
153.7639085	153763908.5	-0.94	finite	9
153.7639085	153763908.5	-0.9	finite	9
171.0582265	171058226.5	-1.3	finite	9
171.0582265	171058226.5	-1.26	finite	9
171.0582265	171058226.5	-1.22	finite	9
171.0582265	171058226.5	-1.18	finite	9
171.0582265	171058226.5	-1.14	finite	9
171.0582265	171058226.5	-1.1	finite	9
171.0582265	171058226.5	-1.06	finite	9
171.0582265	171058226.5	-1.02	finite	9
171.0582265	171058226.5	-0.98	finite	9
171.0582265	171058226.5	-0.94	finite	9
171.0582265	171058226.5	-0.9	finite	9
184.4233105	184423310.5	-1.3	finite	9
184.4233105	184423310.5	-1.26	finite	9
184.4233105	184423310.5	-1.22	finite	9
184.4233105	184423310.5	-1.18	finite	9
184.4233105	184423310.5	-1.14	finite	9
184.4233105	184423310.5	-1.1	finite	9
184.4233105	184423310.5	-1.06	finite	9
184.4233105	184423310.5	-1.02	finite	9
184.4233105	184423310.5	-0.98	finite	9
184.4233105	184423310.5	-0.94	finite	9
184.4233105	184423310.5	-0.9	finite	9
4.0103645	4010364.5	-1.38	finite	9
4.0103645	4010364.5	-1.34	finite	9
69.560643	69560643	-1.38	finite	9
69.560643	69560643	-1.34	finite	9
70.2266945	70226694.5	-1.38	finite	9
70.2266945	70226694.5	-1.34	finite	9
84.65711	84657110	-1.38	finite	9
84.65711	84657110	-1.34	finite	9
85.4945675	85494567.5	-1.38	finite	9
85.4945675	85494567.5	-1.34	finite	9
91.403807	91403807	-1.38	finite	9
91.403807	91403807	-1.34	finite	9
104.798628	104798628	-1.38	finite	9
104.798628	104798628	-1.34	finite	9
152.713393	152713393	-1.38	finite	9
152.713393	152713393	-1.34	finite	9
153.7639085	153763908.5	-1.38	finite	9
153.7639085	153763908.5	-1.34	finite	9
171.0582265	171058226.5	-1.38	finite	9
171.0582265	171058226.5	-1.34	finite	9
184.4233105	184423310.5	-1.38	finite	9
184.4233105	184423310.5	-1.34	finite	9
4.0103645	4010364.5	-1.54	finite	9
4.0103645	4010364.5	-1.5	finite	9
4.0103645	4010364.5	-1.46	finite	9
4.0103645	4010364.5	-1.42	finite	9
69.560643	69560643	-1.54	finite	9
69.560643	69560643	-1.5	finite	9
69.560643	69560643	-1.46	finite	9
69.560643	69560643	-1.42	finite	9
70.2266945	70226694.5	-1.54	finite	9
70.2266945	70226694.5	-1.5	finite	9
70.2266945	70226694.5	-1.46	finite	9
70.2266945	70226694.5	-1.42	finite	9
84.65711	84657110	-1.54	finite	9
84.65711	84657110	-1.5	finite	9
84.65711	84657110	-1.46	finite	9
84.65711	84657110	-1.42	finite	9
85.4945675	85494567.5	-1.54	finite	9
85.4945675	85494567.5	-1.5	finite	9
85.4945675	85494567.5	-1.46	finite	9
85.4945675	85494567.5	-1.42	finite	9
91.403807	91403807	-1.54	finite	9
91.403807	91403807	-1.5	finite	9
91.403807	91403807	-1.46	finite	9
91.403807	91403807	-1.42	finite	9
104.798628	104798628	-1.54	finite	9
104.798628	104798628	-1.5	finite	9
104.798628	104798628	-1.46	finite	9
104.798628	104798628	-1.42	finite	9
128.94102	128941020	-1.54	finite	9
128.94102	128941020	-1.5	finite	9
128.94102	128941020	-1.46	finite	9
128.94102	128941020	-1.42	finite	9
144.6855625	144685562.5	-1.54	finite	9
144.6855625	144685562.5	-1.5	finite	9
144.6855625	144685562.5	-1.46	finite	9
144.6855625	144685562.5	-1.42	finite	9
147.1264695	147126469.5	-1.54	finite	9
147.1264695	147126469.5	-1.5	finite	9
147.1264695	147126469.5	-1.46	finite	9
147.1264695	147126469.5	-1.42	finite	9
152.713393	152713393	-1.54	finite	9
152.713393	152713393	-1.5	finite	9
152.713393	152713393	-1.46	finite	9
152.713393	152713393	-1.42	finite	9
153.7639085	153763908.5	-1.54	finite	9
153.7639085	153763908.5	-1.5	finite	9
153.7639085	153763908.5	-1.46	finite	9
153.7639085	153763908.5	-1.42	finite	9
171.0582265	171058226.5	-1.54	finite	9
171.0582265	171058226.5	-1.5	finite	9
171.0582265	171058226.5	-1.46	finite	9
171.0582265	171058226.5	-1.42	finite	9
184.4233105	184423310.5	-1.54	finite	9
184.4233105	184423310.5	-1.5	finite	9
184.4233105	184423310.5	-1.46	finite	9
184.4233105	184423310.5	-1.42	finite	9
4.0103645	4010364.5	-1.7	finite	9
4.0103645	4010364.5	-1.66	finite	9
4.0103645	4010364.5	-1.62	finite	9
4.0103645	4010364.5	-1.58	finite	9
35.062106	35062106	-1.7	finite	9
35.062106	35062106	-1.66	finite	9
35.062106	35062106	-1.62	finite	9
35.062106	35062106	-1.58	finite	9
40.8915525	40891552.5	-1.7	finite	9
40.8915525	40891552.5	-1.66	finite	9
40.8915525	40891552.5	-1.62	finite	9
40.8915525	40891552.5	-1.58	finite	9
69.560643	69560643	-1.7	finite	9
69.560643	69560643	-1.66	finite	9
69.560643	69560643	-1.62	finite	9
69.560643	69560643	-1.58	finite	9
70.2266945	70226694.5	-1.7	finite	9
70.2266945	70226694.5	-1.66	finite	9
70.2266945	70226694.5	-1.62	finite	9
70.2266945	70226694.5	-1.58	finite	9
84.65711	84657110	-1.7	finite	9
84.65711	84657110	-1.66	finite	9
84.65711	84657110	-1.62	finite	9
84.65711	84657110	-1.58	finite	9
85.4945675	85494567.5	-1.7	finite	9
85.4945675	85494567.5	-1.66	finite	9
85.4945675	85494567.5	-1.62	finite	9
85.4945675	85494567.5	-1.58	finite	9
91.403807	91403807	-1.7	finite	9
91.403807	91403807	-1.66	finite	9
91.403807	91403807	-1.62	finite	9
91.403807	91403807	-1.58	finite	9
104.798628	104798628	-1.7	finite	9
104.798628	104798628	-1.66	finite	9
104.798628	104798628	-1.62	finite	9
104.798628	104798628	-1.58	finite	9
128.94102	128941020	-1.7	finite	9
128.94102	128941020	-1.66	finite	9
128.94102	128941020	-1.62	finite	9
128.94102	128941020	-1.58	finite	9
144.6855625	144685562.5	-1.7	finite	9
144.6855625	144685562.5	-1.66	finite	9
144.6855625	144685562.5	-1.62	finite	9
144.6855625	144685562.5	-1.58	finite	9
147.1264695	147126469.5	-1.7	finite	9
147.1264695	147126469.5	-1.66	finite	9
147.1264695	147126469.5	-1.62	finite	9
147.1264695	147126469.5	-1.58	finite	9
152.713393	152713393	-1.7	finite	9
152.713393	152713393	-1.66	finite	9
152.713393	152713393	-1.62	finite	9
152.713393	152713393	-1.58	finite	9
153.7639085	153763908.5	-1.7	finite	9
153.7639085	153763908.5	-1.66	finite	9
153.7639085	153763908.5	-1.62	finite	9
153.7639085	153763908.5	-1.58	finite	9
171.0582265	171058226.5	-1.7	finite	9
171.0582265	171058226.5	-1.66	finite	9
171.0582265	171058226.5	-1.62	finite	9
171.0582265	171058226.5	-1.58	finite	9
184.4233105	184423310.5	-1.7	finite	9
184.4233105	184423310.5	-1.66	finite	9
184.4233105	184423310.5	-1.62	finite	9
184.4233105	184423310.5	-1.58	finite	9
1.937371	1937371	-2.1	finite	9
1.937371	1937371	-2.06	finite	9
1.937371	1937371	-2.02	finite	9
1.937371	1937371	-1.98	finite	9
1.937371	1937371	-1.94	finite	9
1.937371	1937371	-1.9	finite	9
1.937371	1937371	-1.86	finite	9
1.937371	1937371	-1.82	finite	9
1.937371	1937371	-1.78	finite	9
1.937371	1937371	-1.74	finite	9
13.0171825	13017182.5	-2.1	finite	9
13.0171825	13017182.5	-2.06	finite	9
13.0171825	13017182.5	-2.02	finite	9
13.0171825	13017182.5	-1.98	finite	9
13.0171825	13017182.5	-1.94	finite	9
13.0171825	13017182.5	-1.9	finite	9
13.0171825	13017182.5	-1.86	finite	9
13.0171825	13017182.5	-1.82	finite	9
13.0171825	13017182.5	-1.78	finite	9
13.0171825	13017182.5	-1.74	finite	9
22.5544005	22554400.5	-2.1	finite	9
22.5544005	22554400.5	-2.06	finite	9
22.5544005	22554400.5	-2.02	finite	9
22.5544005	22554400.5	-1.98	finite	9
22.5544005	22554400.5	-1.94	finite	9
22.5544005	22554400.5	-1.9	finite	9
22.5544005	22554400.5	-1.86	finite	9
22.5544005	22554400.5	-1.82	finite	9
22.5544005	22554400.5	-1.78	finite	9
22.5544005	22554400.5	-1.74	finite	9
27.9856815	27985681.5	-2.1	finite	9
27.9856815	27985681.5	-2.06	finite	9
27.9856815	27985681.5	-2.02	finite	9
27.9856815	27985681.5	-1.98	finite	9
27.9856815	27985681.5	-1.94	finite	9
27.9856815	27985681.5	-1.9	finite	9
27.9856815	27985681.5	-1.86	finite	9
27.9856815	27985681.5	-1.82	finite	9
27.9856815	27985681.5	-1.78	finite	9
27.9856815	27985681.5	-1.74	finite	9
32.913263	32913263	-2.1	finite	9
32.913263	32913263	-2.06	finite	9
32.913263	32913263	-2.02	finite	9
32.913263	32913263	-1.98	finite	9
32.913263	32913263	-1.94	finite	9
32.913263	32913263	-1.9	finite	9
32.913263	32913263	-1.86	finite	9
32.913263	32913263	-1.82	finite	9
32.913263	32913263	-1.78	finite	9
32.913263	32913263	-1.74	finite	9
40.8915525	40891552.5	-2.1	finite	9
40.8915525	40891552.5	-2.06	finite	9
40.8915525	40891552.5	-2.02	finite	9
40.8915525	40891552.5	-1.98	finite	9
40.8915525	40891552.5	-1.94	finite	9
40.8915525	40891552.5	-1.9	finite	9
40.8915525	40891552.5	-1.86	finite	9
40.8915525	40891552.5	-1.82	finite	9
40.8915525	40891552.5	-1.78	finite	9
40.8915525	40891552.5	-1.74	finite	9
69.560643	69560643	-2.1	finite	9
69.560643	69560643	-2.06	finite	9
69.560643	69560643	-2.02	finite	9
69.560643	69560643	-1.98	finite	9
69.560643	69560643	-1.94	finite	9
69.560643	69560643	-1.9	finite	9
69.560643	69560643	-1.86	finite	9
69.560643	69560643	-1.82	finite	9
69.560643	69560643	-1.78	finite	9
69.560643	69560643	-1.74	finite	9
70.2266945	70226694.5	-2.1	finite	9
70.2266945	70226694.5	-2.06	finite	9
70.2266945	70226694.5	-2.02	finite	9
70.2266945	70226694.5	-1.98	finite	9
70.2266945	70226694.5	-1.94	finite	9
70.2266945	70226694.5	-1.9	finite	9
70.2266945	70226694.5	-1.86	finite	9
70.2266945	70226694.5	-1.82	finite	9
